548225,292,365,0.4444444444444444
1393766,234,228,0.5064935064935064
3297613,175,170,0.5072463768115942
20670,172,144,0.5443037974683544
1679863,125,77,0.6188118811881188
20938,112,165,0.4043321299638989
50476,86,41,0.6771653543307087
276052,81,38,0.680672268907563
335858,79,59,0.572463768115942
1400768,76,77,0.49673202614379086
2206004,73,75,0.49324324324324326
626273,69,70,0.49640287769784175
1093528,64,89,0.41830065359477125
1343161,61,38,0.6161616161616161
276101,60,58,0.5084745762711864
61974,59,33,0.6413043478260869
1078583,59,60,0.4957983193277311
871026,54,62,0.46551724137931033
1578604,53,34,0.6091954022988506
3218114,48,70,0.4067796610169492
22656,42,35,0.5454545454545454
1357341,41,28,0.5942028985507246
1749753,41,39,0.5125
1633117,38,22,0.6333333333333333
107152,37,34,0.5211267605633803
2953344,36,50,0.4186046511627907
637853,35,44,0.4430379746835443
1103872,35,36,0.49295774647887325
227665,34,39,0.4657534246575342
1225328,34,49,0.40963855421686746
2225682,33,28,0.5409836065573771
505154,32,19,0.6274509803921569
1064245,30,17,0.6382978723404256
978917,28,24,0.5384615384615384
829571,27,26,0.5094339622641509
367273,26,38,0.40625
1237040,25,27,0.4807692307692308
18771,24,29,0.4528301886792453
1711796,23,23,0.5
155137,21,22,0.4883720930232558
571189,21,21,0.5
3622940,21,26,0.44680851063829785
2107876,19,23,0.4523809523809524
438154,19,21,0.475
2071828,19,20,0.48717948717948717
1850609,17,11,0.6071428571428571
1400971,17,24,0.4146341463414634
1715579,17,22,0.4358974358974359
2073001,16,9,0.64
592139,16,15,0.5161290322580645
18393,16,11,0.5925925925925926
439667,16,5,0.7619047619047619
1707091,15,5,0.75
40342,15,18,0.45454545454545453
139010,15,12,0.5555555555555556
73070,15,18,0.45454545454545453
157247,15,12,0.5555555555555556
2970947,14,18,0.4375
2598,14,15,0.4827586206896552
2711488,13,8,0.6190476190476191
140816,13,12,0.52
203907,13,17,0.43333333333333335
7586,13,12,0.52
103154,13,13,0.5
1565512,13,19,0.40625
224671,12,12,0.5
925913,12,12,0.5
1018611,11,13,0.4583333333333333
1081110,11,15,0.4230769230769231
240646,10,12,0.45454545454545453
573032,10,6,0.625
53114,10,10,0.5
615182,10,9,0.5263157894736842
1032796,10,4,0.7142857142857143
2427596,10,5,0.6666666666666666
938024,10,11,0.47619047619047616
1759845,10,3,0.7692307692307693
