mysql,751,811,0.31173433043129434
javascript,287,306,0.3470156441593181
html,255,276,0.30836484987143054
jquery,280,282,0.4407610657766696
arrays,302,319,0.4435992063374886
ajax,146,147,0.4054926913522104
wordpress,163,166,0.3973618097791819
sql,182,190,0.41096869958204596
codeigniter,191,198,0.340578120282842
regex,196,196,0.6183523549252928
forms,67,71,0.4273865907379037
json,112,112,0.6396994980839744
apache,49,49,0.597316913871649
database,55,66,0.32244542402913556
.htaccess,46,46,0.7550495056433877
symfony2,146,146,0.7473889645165092
laravel,93,94,0.5956404255126622
xml,88,88,0.6614072596633208
zend-framework,114,117,0.6511365999363149
curl,48,48,0.588274029719099
session,49,49,0.5297265750183072
pdo,97,97,0.6809245887220355
css,21,21,0.25864066467295577
mysqli,68,68,0.5067186195203848
facebook,44,44,0.6840013791153498
cakephp,90,90,0.5052046995321421
email,22,22,0.3321300632117924
magento,52,52,0.5040531941677318
yii,82,82,0.46676438924251284
laravel-4,64,64,0.7899449091213235
oop,66,67,0.5344295831527238
string,53,53,0.5769954515519801
post,24,25,0.4832167509692832
image,17,17,0.7407813150984529
function,38,38,0.5547397815722332
variables,33,33,0.46291657637742323
api,10,10,0.26777379141968793
date,35,35,0.7199786086923378
mod-rewrite,24,24,0.9607547088799969
android,10,10,0.5068490770660883
security,27,27,0.37602398870759673
foreach,35,35,0.5322535211197881
multidimensional-array,45,47,0.5496382931886132
redirect,9,9,0.508091092775063
url,10,10,0.281050996875465
class,43,43,0.7554787850044992
validation,15,15,0.6229155485574366
java,7,7,0.7738095238095238
doctrine2,49,49,0.7873990442621622
linux,10,11,0.5252805272306551
file-upload,8,9,0.38040459207528776
joomla,17,17,0.5219705606129539
cookies,10,10,0.4881962481962482
loops,17,17,0.5751144866162802
facebook-graph-api,20,20,0.8798406725318489
file,18,18,0.6161453762489008
drupal,16,16,0.6055898925024517
soap,4,4,0.5075757575757576
datetime,25,25,0.7110399896014803
login,2,2,0.12878787878787878
preg-replace,39,41,0.6367162356966856
parsing,20,21,0.7249833463747658
csv,13,13,0.49542675064105524
if-statement,9,9,0.38877839941720443
zend-framework2,32,32,0.7301412637849369
html5,1,1,0.2
upload,5,5,0.6295238095238095
paypal,8,8,0.4697305689952748
preg-match,35,35,0.6662686247520557
sorting,21,21,0.7581626803868259
phpmyadmin,5,5,0.31840579710144923
search,6,6,0.49300519392262504
get,9,9,0.664175284251685
sql-server,7,7,0.6709273182957393
doctrine,28,28,0.734838402716061
performance,11,11,0.3739924584735553
web-services,3,3,0.6833333333333332
table,4,4,0.2404026217228464
pdf,3,3,0.9166666666666666
utf-8,15,15,0.9225637325637326
simplexml,26,26,0.9154653727488931
object,24,24,0.7471099296700244
phpunit,14,14,0.6399797541394181
mongodb,24,24,0.7264883556979093
dom,22,22,0.6621631254669149
select,8,8,0.754479895104895
http,8,8,0.3765873015873016
include,8,8,0.4995282299859764
authentication,5,5,0.8766666666666666
caching,7,7,0.5415204678362573
cron,3,3,0.34920634920634913
pagination,2,2,0.2777777777777778
twitter,6,6,0.9055555555555554
xampp,0,0,NaN
python,2,2,0.39285714285714285
rest,2,2,0.2554945054945055
encryption,11,11,0.5546854920268692
wordpress-plugin,5,5,0.4168371212121212
gd,10,10,0.736969696969697
smarty,9,9,0.556837846249611
